solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D2_uswc_port_capacity_50pct_044,D2,uswc_port_capacity_50pct,,20260931,26547534.370796885,646.9796051608081,760.8,760.8,4869.86754872297,70
D2_uswc_port_capacity_50pct_045,D2,uswc_port_capacity_50pct,,20260931,26560258.406393826,646.202986640724,760.8,760.8,4472.931278210728,73
D2_uswc_port_capacity_50pct_046,D2,uswc_port_capacity_50pct,,20260931,26614613.645482596,646.1082461229188,760.8,760.8,4569.081791612597,72
D2_uswc_port_capacity_50pct_047,D2,uswc_port_capacity_50pct,,20260931,26625468.181844387,646.0036714914506,760.8,760.8,4569.081791612597,72
D2_uswc_port_capacity_50pct_048,D2,uswc_port_capacity_50pct,,20260931,26722703.77242821,645.7536570327806,760.8,760.8,5337.497019340786,65
D2_uswc_port_capacity_50pct_049,D2,uswc_port_capacity_50pct,,20260931,26752066.287452914,645.6754251556882,760.8,760.8,4979.3781406542885,71
D2_uswc_port_capacity_50pct_050,D2,uswc_port_capacity_50pct,min_delivery_time,20260931,27163695.68876924,645.3196272149385,760.8,760.8,7790.074542541849,67
D2_uswc_port_capacity_75pct_001,D2,uswc_port_capacity_75pct,min_cost,20260929,25042488.426821988,644.2228576954567,760.8,760.8,841.7060321840122,88
D2_uswc_port_capacity_75pct_002,D2,uswc_port_capacity_75pct,,20260929,25050600.72273132,642.432217909916,760.8,760.8,462.19650162971527,84
D2_uswc_port_capacity_75pct_003,D2,uswc_port_capacity_75pct,,20260929,25095579.711493533,642.2834995966234,760.8,760.8,880.9096338583108,86
D2_uswc_port_capacity_75pct_004,D2,uswc_port_capacity_75pct,,20260907,25123601.95313961,640.498511398455,760.8,760.8,1102.35066110436,81
D2_uswc_port_capacity_75pct_005,D2,uswc_port_capacity_75pct,,20260935,25147443.083006445,638.954472984277,760.8,760.8,486.4847559918285,85
D2_uswc_port_capacity_75pct_006,D2,uswc_port_capacity_75pct,,20260922,25162484.532220487,636.4340384670242,760.8,760.8,550.6714924594983,80
D2_uswc_port_capacity_75pct_007,D2,uswc_port_capacity_75pct,,20260919,25193293.341905214,635.6687707884093,760.8,760.8,200.58861982346542,82
D2_uswc_port_capacity_75pct_008,D2,uswc_port_capacity_75pct,,20260935,25204780.642482918,635.3951792811853,760.8,760.8,369.8015616194333,81
D2_uswc_port_capacity_75pct_009,D2,uswc_port_capacity_75pct,,20260919,25224910.491723917,635.123124280483,760.8,760.8,217.57340396071535,85
D2_uswc_port_capacity_75pct_010,D2,uswc_port_capacity_75pct,,20260919,25230698.312514964,634.7985186472152,760.8,760.8,201.12864130887826,83
D2_uswc_port_capacity_75pct_011,D2,uswc_port_capacity_75pct,,20260919,25232158.574837178,634.7481784650669,760.8,760.8,177.55350629587426,84
D2_uswc_port_capacity_75pct_012,D2,uswc_port_capacity_75pct,,20260922,25251506.218225747,634.5276644590829,760.8,760.8,544.8841529108643,78
D2_uswc_port_capacity_75pct_013,D2,uswc_port_capacity_75pct,,20260935,25254602.764740624,634.2012627418892,760.8,760.8,371.5860925899117,82
D2_uswc_port_capacity_75pct_014,D2,uswc_port_capacity_75pct,,20260919,25261721.687618826,634.0982443961713,760.8,760.8,209.65402374330085,83
D2_uswc_port_capacity_75pct_015,D2,uswc_port_capacity_75pct,,20260922,25262982.920210816,633.716195204016,760.8,760.8,546.0718334649664,80
D2_uswc_port_capacity_75pct_016,D2,uswc_port_capacity_75pct,,20260919,25268697.9829264,633.3063059927446,760.8,760.8,241.2555676850272,83
D2_uswc_port_capacity_75pct_017,D2,uswc_port_capacity_75pct,,20260919,25283623.192006044,632.7442916622921,760.8,760.8,210.65403426902546,83
D2_uswc_port_capacity_75pct_018,D2,uswc_port_capacity_75pct,,20260919,25289409.092763457,632.519496682952,760.8,760.8,171.57733271139546,84
D2_uswc_port_capacity_75pct_019,D2,uswc_port_capacity_75pct,,20260919,25297568.186163597,631.7038830328336,760.8,760.8,219.85087989615937,83
D2_uswc_port_capacity_75pct_020,D2,uswc_port_capacity_75pct,,20260919,25316536.68282912,630.691152359605,760.8,760.8,84.93525259535338,84
D2_uswc_port_capacity_75pct_021,D2,uswc_port_capacity_75pct,,20260919,25330079.32530109,630.115390172532,760.8,760.8,39.38400926555174,86
D2_uswc_port_capacity_75pct_022,D2,uswc_port_capacity_75pct,,20260919,25357894.65832598,629.9229508441925,760.8,760.8,39.851026893847006,85
D2_uswc_port_capacity_75pct_023,D2,uswc_port_capacity_75pct,,20260919,25370116.783563696,629.567854606044,760.8,760.8,40.50643923425936,86
D2_uswc_port_capacity_75pct_024,D2,uswc_port_capacity_75pct,,20260927,25387141.52726757,629.4409964318332,760.8,760.8,462.7673392762742,82
D2_uswc_port_capacity_75pct_025,D2,uswc_port_capacity_75pct,,20260919,25399034.53660163,628.8658989914115,760.8,760.8,44.382477326919805,83
D2_uswc_port_capacity_75pct_026,D2,uswc_port_capacity_75pct,,20260919,25400858.56461812,628.6564635442271,760.8,760.8,32.348723400803046,85
D2_uswc_port_capacity_75pct_027,D2,uswc_port_capacity_75pct,,20260919,25404369.409010656,628.5200177979875,760.8,760.8,48.12633760628579,84
D2_uswc_port_capacity_75pct_028,D2,uswc_port_capacity_75pct,,20260919,25409701.79123803,627.8954335352838,760.8,760.8,22.154638164007146,86
D2_uswc_port_capacity_75pct_029,D2,uswc_port_capacity_75pct,,20260919,25419043.96174824,627.7622494495813,760.8,760.8,44.414060653701114,84
D2_uswc_port_capacity_75pct_030,D2,uswc_port_capacity_75pct,,20260919,25434805.231274627,627.0167750220664,760.8,760.8,26.29873070367282,87
D2_uswc_port_capacity_75pct_031,D2,uswc_port_capacity_75pct,,20260919,25437868.3185677,626.8213563063872,760.8,760.8,44.71490563041493,83
D2_uswc_port_capacity_75pct_032,D2,uswc_port_capacity_75pct,,20260919,25453184.987443093,626.3297236359927,760.8,760.8,41.44241904874422,78
D2_uswc_port_capacity_75pct_033,D2,uswc_port_capacity_75pct,,20260919,25468696.754395302,625.9368705746316,760.8,760.8,35.527294248337355,82
D2_uswc_port_capacity_75pct_034,D2,uswc_port_capacity_75pct,,20260919,25474926.42379011,625.7334981971501,760.8,760.8,21.97614282034695,88
D2_uswc_port_capacity_75pct_035,D2,uswc_port_capacity_75pct,,20260919,25493201.721248914,625.5674859103249,760.8,760.8,21.97614282034695,88
D2_uswc_port_capacity_75pct_036,D2,uswc_port_capacity_75pct,,20260919,25523670.379105672,625.3561990894391,760.8,760.8,41.567369126988936,83
D2_uswc_port_capacity_75pct_037,D2,uswc_port_capacity_75pct,,20260919,25524432.172126237,625.1324965766598,760.8,760.8,39.99227923164243,82
D2_uswc_port_capacity_75pct_038,D2,uswc_port_capacity_75pct,,20260919,25533765.142147526,624.9665608329423,760.8,760.8,43.84365942411364,81
D2_uswc_port_capacity_75pct_039,D2,uswc_port_capacity_75pct,,20260930,25534534.047889274,624.2920912511187,760.8,760.8,81.56523982402182,72
D2_uswc_port_capacity_75pct_040,D2,uswc_port_capacity_75pct,,20260919,25538295.308761396,624.0365165422298,760.8,760.8,35.497068916274735,81
D2_uswc_port_capacity_75pct_041,D2,uswc_port_capacity_75pct,,20260930,25539601.414758723,623.5161400669996,760.8,760.8,128.64604208811548,75
D2_uswc_port_capacity_75pct_042,D2,uswc_port_capacity_75pct,,20260913,25590031.15209993,622.7237675288716,760.8,760.8,529.4134812931642,76
D2_uswc_port_capacity_75pct_043,D2,uswc_port_capacity_75pct,,20260930,25610610.00045649,622.699931607193,760.8,760.8,92.30852540759592,80
D2_uswc_port_capacity_75pct_044,D2,uswc_port_capacity_75pct,balanced,20260913,25610640.09504055,621.4628333228625,727.2,727.2,362.00100018647913,77
D2_uswc_port_capacity_75pct_045,D2,uswc_port_capacity_75pct,,20260930,25633062.954829287,621.2534411204771,760.8,760.8,89.25102063987212,74
D2_uswc_port_capacity_75pct_046,D2,uswc_port_capacity_75pct,,20260930,25649841.023257207,621.2252471138917,760.8,760.8,92.29801978943603,73
D2_uswc_port_capacity_75pct_047,D2,uswc_port_capacity_75pct,,20260930,25652582.920221817,620.9692654128704,760.8,760.8,255.64006817715358,75
D2_uswc_port_capacity_75pct_048,D2,uswc_port_capacity_75pct,,20260930,25664685.103188723,620.7679210260043,760.8,760.8,92.27971775237515,74
D2_uswc_port_capacity_75pct_049,D2,uswc_port_capacity_75pct,,20260913,25667830.126707755,620.5290301756492,760.8,760.8,423.048207204191,81
D2_uswc_port_capacity_75pct_050,D2,uswc_port_capacity_75pct,,20260930,25718729.189081665,619.9599279310055,760.8,760.8,92.86493838822236,72
D2_uswc_port_capacity_75pct_051,D2,uswc_port_capacity_75pct,,20260930,25730308.36739736,619.6616298891954,760.8,760.8,207.55441068069007,75
D2_uswc_port_capacity_75pct_052,D2,uswc_port_capacity_75pct,,20260930,25769537.01109524,619.617784981384,760.8,760.8,88.5983897953437,74
D2_uswc_port_capacity_75pct_053,D2,uswc_port_capacity_75pct,,20260930,25772606.979508296,619.4624657981099,760.8,760.8,176.18801067222148,72
D2_uswc_port_capacity_75pct_054,D2,uswc_port_capacity_75pct,,20260930,25784572.703557115,619.1012276710171,760.8,760.8,93.07162555695064,73
D2_uswc_port_capacity_75pct_055,D2,uswc_port_capacity_75pct,,20260921,25837663.6136833,618.6212504454,760.8,760.8,874.0953502160158,77
D2_uswc_port_capacity_75pct_056,D2,uswc_port_capacity_75pct,,20260930,25861913.547261577,618.1382253883559,760.8,760.8,216.8041710100357,72
D2_uswc_port_capacity_75pct_057,D2,uswc_port_capacity_75pct,,20260921,25912525.61815807,617.684449467495,760.8,760.8,1406.7115201719778,77
D2_uswc_port_capacity_75pct_058,D2,uswc_port_capacity_75pct,,20260921,25917515.447880242,617.5255191446895,760.8,760.8,1507.1779248155267,73
D2_uswc_port_capacity_75pct_059,D2,uswc_port_capacity_75pct,,20260921,25958929.87185965,617.4288030702173,760.8,760.8,1113.2536277391982,78
D2_uswc_port_capacity_75pct_060,D2,uswc_port_capacity_75pct,,20260921,25966714.742599607,616.3705803792104,760.8,760.8,1350.775232028852,74
D2_uswc_port_capacity_75pct_061,D2,uswc_port_capacity_75pct,,20260921,25982644.84135444,616.2275563064204,760.8,760.8,1344.4466646193857,74
D2_uswc_port_capacity_75pct_062,D2,uswc_port_capacity_75pct,,20260921,26003590.617530074,615.8760464803038,760.8,760.8,1288.0310504690647,73
D2_uswc_port_capacity_75pct_063,D2,uswc_port_capacity_75pct,,20260921,26062362.90782564,615.7764684074817,760.8,760.8,1132.5071916660645,75
D2_uswc_port_capacity_75pct_064,D2,uswc_port_capacity_75pct,,20260921,26098224.682954,615.6651105294036,760.8,760.8,1232.5917776383715,76
D2_uswc_port_capacity_75pct_065,D2,uswc_port_capacity_75pct,,20260921,26158103.74627222,615.5094569568153,760.8,760.8,1424.56324045675,75
D2_uswc_port_capacity_75pct_066,D2,uswc_port_capacity_75pct,,20260931,26307330.49490541,615.1108416850437,760.8,760.8,475.73227479500224,79
D2_uswc_port_capacity_75pct_067,D2,uswc_port_capacity_75pct,,20260931,26437962.158408742,614.5667546170718,760.8,760.8,672.1184100490655,78
D2_uswc_port_capacity_75pct_068,D2,uswc_port_capacity_75pct,min_delivery_time,20260931,26640245.027966164,614.2157580011346,760.8,760.8,846.9352166843528,77
D3_all_departure_delay_48h_001,D3,all_departure_delay_48h,min_cost,20260915,29428500.401846502,683.2290653377128,772.8,772.8,6394.738044910477,76
D3_all_departure_delay_48h_002,D3,all_departure_delay_48h,,20260915,29464050.34645341,683.1401911944773,772.8,772.8,6453.018450258551,79
D3_all_departure_delay_48h_003,D3,all_departure_delay_48h,,20260915,29465577.841459904,683.0833472298667,772.8,772.8,6345.554741814979,79
D3_all_departure_delay_48h_004,D3,all_departure_delay_48h,,20260915,29488643.885384712,682.7468703789566,772.8,772.8,6398.616969669129,78
D3_all_departure_delay_48h_005,D3,all_departure_delay_48h,,20260915,29495287.375072528,682.5261811778977,772.8,772.8,6327.235932014754,77
D3_all_departure_delay_48h_006,D3,all_departure_delay_48h,,20260915,29519612.92762574,682.5235086248674,772.8,772.8,6348.434306525288,78
D3_all_departure_delay_48h_007,D3,all_departure_delay_48h,,20260915,29522536.231887348,682.1616028484227,772.8,772.8,6304.463632858335,76
D3_all_departure_delay_48h_008,D3,all_departure_delay_48h,,20260915,29533245.820006166,682.1443068454128,772.8,772.8,6354.224251329729,78
D3_all_departure_delay_48h_009,D3,all_departure_delay_48h,,20260915,29548250.48461668,681.9298819068271,772.8,772.8,6337.90685685515,78
D3_all_departure_delay_48h_010,D3,all_departure_delay_48h,,20260915,29562783.94082638,681.7150833796015,772.8,772.8,6324.730013205574,76
D3_all_departure_delay_48h_011,D3,all_departure_delay_48h,,20260915,29579903.830075048,681.0582080433265,772.8,772.8,5972.134746068819,80
D3_all_departure_delay_48h_012,D3,all_departure_delay_48h,,20260915,29626978.065678116,680.955604995572,772.8,772.8,6241.956487062546,77
D3_all_departure_delay_48h_013,D3,all_departure_delay_48h,,20260915,29643539.331371203,680.8979518038581,772.8,772.8,6288.808577532104,76
D3_all_departure_delay_48h_014,D3,all_departure_delay_48h,,20260915,29645524.652486175,680.4913571837099,772.8,772.8,6143.03712696154,76
D3_all_departure_delay_48h_015,D3,all_departure_delay_48h,,20260915,29673419.46640189,680.0987557765305,772.8,772.8,6169.273981866353,77
D3_all_departure_delay_48h_016,D3,all_departure_delay_48h,,20260915,29714029.028679308,679.7410681593955,772.8,772.8,6136.702976201759,77
D3_all_departure_delay_48h_017,D3,all_departure_delay_48h,,20260915,29724008.118076727,679.5781116241275,772.8,772.8,6124.619529790086,78
D3_all_departure_delay_48h_018,D3,all_departure_delay_48h,,20260915,29734953.729897384,679.4465367576726,772.8,772.8,6097.4029688062765,78
D3_all_departure_delay_48h_019,D3,all_departure_delay_48h,,20260915,29739194.17046114,678.8482089348953,772.8,772.8,5679.695035066208,75
D3_all_departure_delay_48h_020,D3,all_departure_delay_48h,balanced,20260915,29764753.122184098,678.2810159431758,772.8,772.8,5629.272289887136,79
D3_all_departure_delay_48h_021,D3,all_departure_delay_48h,,20260915,29825250.930419102,677.5816545172872,772.8,772.8,5966.920193243702,74
D3_all_departure_delay_48h_022,D3,all_departure_delay_48h,,20260915,29837310.54760464,677.2964250466293,772.8,772.8,5636.027593427723,79
D3_all_departure_delay_48h_023,D3,all_departure_delay_48h,,20260915,29902572.23640674,677.1535604073891,772.8,772.8,5689.425081790294,75
D3_all_departure_delay_48h_024,D3,all_departure_delay_48h,,20260915,29930595.1717749,676.7773891788925,772.8,772.8,5875.453939984915,75
D3_all_departure_delay_48h_025,D3,all_departure_delay_48h,,20260915,30036200.725844182,676.3658169586785,806.4,806.4,6476.44468695128,74
D3_all_departure_delay_48h_026,D3,all_departure_delay_48h,min_delivery_time,20260915,30180230.166254755,676.1644467516624,772.8,772.8,7156.244500230655,77
D3_pilot_baseline_001,D3,pilot_baseline,min_cost,20260932,26576332.611434035,661.8213301229198,772.8,772.8,894.4083318110808,77
D3_pilot_baseline_002,D3,pilot_baseline,,20260923,26640396.08262353,661.4234514165981,772.8,772.8,1322.3755367524077,83
D3_pilot_baseline_003,D3,pilot_baseline,,20260923,26673754.848109253,659.809121166826,772.8,772.8,841.4672118645583,82
D3_pilot_baseline_004,D3,pilot_baseline,,20260923,26681325.060295373,659.2333516476509,772.8,772.8,811.5209421762113,83
D3_pilot_baseline_005,D3,pilot_baseline,,20260932,26693610.801710643,656.9249325591071,772.8,772.8,487.25731656814673,77
D3_pilot_baseline_006,D3,pilot_baseline,,20260923,26771840.701283965,656.8919301690811,772.8,772.8,671.792515302317,80
D3_pilot_baseline_007,D3,pilot_baseline,,20260932,26787297.037885573,656.8780857790117,772.8,772.8,1399.3555904506206,79
D3_pilot_baseline_008,D3,pilot_baseline,,20260923,26789000.274041586,656.5842034409304,772.8,772.8,696.6634325811448,81
D3_pilot_baseline_009,D3,pilot_baseline,,20260923,26806069.912465908,655.5060907891888,772.8,772.8,386.7706559608438,81
D3_pilot_baseline_010,D3,pilot_baseline,,20260932,26830903.653138798,653.9487132672075,772.8,772.8,460.27199335766966,76
D3_pilot_baseline_011,D3,pilot_baseline,,20260932,26869519.42661224,652.9531734660951,772.8,772.8,392.816965722725,79
D3_pilot_baseline_012,D3,pilot_baseline,,20260932,26962419.841347888,651.7245950647814,772.8,772.8,395.85631851576824,76
D3_pilot_baseline_013,D3,pilot_baseline,,20260932,27019365.748485465,651.3503080552316,772.8,772.8,536.7983426124288,76
D3_pilot_baseline_014,D3,pilot_baseline,,20260932,27023803.91132418,651.3127880278809,772.8,772.8,536.7983426124288,76
D3_pilot_baseline_015,D3,pilot_baseline,,20260932,27026442.127510384,651.310931600027,772.8,772.8,808.4107350090412,81
D3_pilot_baseline_016,D3,pilot_baseline,,20260932,27046774.51493893,649.8382638270546,772.8,772.8,378.48418086263206,82
D3_pilot_baseline_017,D3,pilot_baseline,,20260932,27062583.44661119,649.6419505408586,772.8,772.8,417.3625340682557,79
D3_pilot_baseline_018,D3,pilot_baseline,,20260932,27073163.297885943,649.0292266926881,772.8,772.8,443.96497120028755,78
D3_pilot_baseline_019,D3,pilot_baseline,,20260926,27111657.972461287,648.8876580144467,772.8,772.8,257.67716885092705,77
D3_pilot_baseline_020,D3,pilot_baseline,,20260932,27126723.5914174,648.8354471800443,772.8,772.8,492.78619329223534,81
D3_pilot_baseline_021,D3,pilot_baseline,,20260932,27131884.70842643,647.5811273096549,739.2,739.2,398.545812812687,78
D3_pilot_baseline_022,D3,pilot_baseline,,20260932,27192485.065201007,647.0886954962908,772.8,772.8,383.41571658565505,81
D3_pilot_baseline_023,D3,pilot_baseline,,20260932,27210772.689231902,646.7047394398136,772.8,772.8,344.72547357856683,81
D3_pilot_baseline_024,D3,pilot_baseline,,20260932,27236888.85099846,646.6779812095456,739.2,739.2,320.030782423427,77
D3_pilot_baseline_025,D3,pilot_baseline,,20260932,27243489.943835612,645.5897368301233,772.8,772.8,335.9436399809009,79
D3_pilot_baseline_026,D3,pilot_baseline,,20260932,27297061.576034006,645.0514403672748,772.8,772.8,363.39210056785316,82
D3_pilot_baseline_027,D3,pilot_baseline,,20260913,27323440.728353232,644.9035468932489,739.2,739.2,609.971521378217,86
D3_pilot_baseline_028,D3,pilot_baseline,,20260932,27324230.645164542,644.7500067169206,772.8,772.8,326.9952601757878,78
D3_pilot_baseline_029,D3,pilot_baseline,,20260932,27344667.025819764,644.4183097202846,739.2,739.2,287.2486867061486,79
D3_pilot_baseline_030,D3,pilot_baseline,,20260926,27345367.240201388,644.0941339029658,772.8,772.8,433.65219846986474,78
D3_pilot_baseline_031,D3,pilot_baseline,,20260926,27347951.38283946,644.0686111199308,772.8,772.8,433.65219846986474,78
D3_pilot_baseline_032,D3,pilot_baseline,,20260907,27371387.73085083,643.7984353871527,772.8,772.8,677.2338444489708,78
D3_pilot_baseline_033,D3,pilot_baseline,,20260926,27382356.025026947,643.2640466335648,772.8,772.8,433.65219846986474,75
D3_pilot_baseline_034,D3,pilot_baseline,,20260913,27403189.1888302,642.8582171455923,739.2,739.2,577.5691081404714,84
D3_pilot_baseline_035,D3,pilot_baseline,,20260913,27412462.477229394,642.5973724235597,739.2,739.2,496.47818247043165,87
