solution_id,allocation_id,shipment_id,quantity_feu,arc_ids
D1_la_lb_departure_delay_72h_002,13,D1-07,37.29165239660945,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,14,D1-08,17.74343866938332,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,15,D1-08,27.25656133061668,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,16,D1-09,45.584670228104216,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,17,D1-09,16.915329771895784,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,18,D1-10,53.7598925087556,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,19,D1-10,16.2401074912444,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,20,D1-11,21.720349953870578,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,21,D1-11,18.779650046129422,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,22,D1-12,15.591703430320944,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,23,D1-12,46.90829656967905,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,24,D1-13,65.5,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,25,D1-14,31.73969200030064,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,26,D1-14,13.76030799969936,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,27,D1-15,16.345408723955195,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,28,D1-15,44.654591276044805,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,29,D1-16,23.029968328767925,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,30,D1-16,39.97003167123208,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,31,D1-17,19.018721231715382,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,32,D1-17,9.414023256615978,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,33,D1-17,16.56725551166864,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,34,D1-18,5.716326325875172,cn-r-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_002,35,D1-18,43.78367367412483,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,36,D1-19,11.159454013200227,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,37,D1-19,35.36053228307822,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,38,D1-19,28.480013703721553,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,39,D1-20,51.5,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,40,D1-21,73.0,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,41,D1-22,13.706651921697528,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,42,D1-22,11.797665167922935,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,43,D1-22,21.495682910379536,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,44,D1-23,24.138012250672173,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,45,D1-23,36.861987749327824,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,46,D1-24,35.69598607723965,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,47,D1-24,18.304013922760348,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,48,D1-25,15.825918317981255,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,49,D1-25,11.644005309638478,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,50,D1-25,16.030076372380265,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,51,D1-26,22.673238090503006,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,52,D1-26,33.826761909496994,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,53,D1-27,49.090947697782894,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,54,D1-27,16.49043497805798,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,55,D1-27,8.918617324159129,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,56,D1-28,52.5,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,57,D1-29,22.095498655260556,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,58,D1-29,18.904501344739444,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,59,D1-30,11.50472220961352,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,60,D1-30,56.49527779038648,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,61,D1-31,48.25773870777383,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,62,D1-31,18.242261292226168,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,63,D1-32,46.0,cn-d-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_002,64,D1-33,24.30837920913611,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,65,D1-33,24.69162079086389,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,66,D1-34,12.977124351915522,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,67,D1-34,40.02287564808448,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,68,D1-35,45.244697873571674,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,69,D1-35,12.755302126428326,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,70,D1-36,50.5,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,71,D1-37,34.984765420066616,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,72,D1-37,6.015234579933384,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_002,73,D1-38,20.087140819626956,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,74,D1-38,6.877505189072198,cn-d-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_002,75,D1-38,15.035353991300845,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,76,D1-39,70.0,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_002,77,D1-40,37.55816074554318,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_002,78,D1-40,18.941839254456823,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,1,D1-01,31.265164334814717,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,2,D1-01,28.734835665185283,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,3,D1-02,19.85145141263204,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,4,D1-02,35.148548587367955,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,5,D1-03,28.789269801208544,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,6,D1-03,21.210730198791456,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,7,D1-04,27.67528605949025,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,8,D1-04,19.82471394050975,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,9,D1-05,46.769184806093826,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,10,D1-05,11.015666384622278,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,11,D1-05,7.215148809283896,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,12,D1-06,31.204786530636774,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,13,D1-06,26.295213469363226,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,14,D1-07,15.177523194650545,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,15,D1-07,37.32247680534945,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,16,D1-08,17.446827116959188,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,17,D1-08,27.553172883040812,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,18,D1-09,46.81407450942567,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,19,D1-09,15.685925490574327,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,20,D1-10,23.897597273158965,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,21,D1-10,28.232144260374383,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,22,D1-10,17.87025846646665,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,23,D1-11,4.8049563098889765,cn-r-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_003,24,D1-11,25.73570995969331,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,25,D1-11,9.959333730417715,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,26,D1-12,15.177176597807396,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,27,D1-12,47.322823402192604,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,28,D1-13,65.5,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,29,D1-14,26.61763448004456,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,30,D1-14,11.014044830972484,cn-d-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_003,31,D1-14,7.868320688982955,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,32,D1-15,16.248777117620445,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,33,D1-15,44.75122288237955,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,34,D1-16,22.981634791208148,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,35,D1-16,40.01836520879185,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,36,D1-17,20.643581908364634,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,37,D1-17,9.769664458527725,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,38,D1-17,14.58675363310764,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,39,D1-18,49.5,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,40,D1-19,41.509530875489126,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,41,D1-19,33.490469124510874,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,42,D1-20,29.25423435491204,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,43,D1-20,22.24576564508796,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,44,D1-21,73.0,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,45,D1-22,17.359189423195822,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,46,D1-22,9.721735687707595,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,47,D1-22,19.919074889096585,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,48,D1-23,21.18704312550553,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,49,D1-23,39.812956874494475,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,50,D1-24,36.1816971938505,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,51,D1-24,17.818302806149497,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,52,D1-25,16.308472191615714,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,53,D1-25,11.820923477120399,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,54,D1-25,15.370604331263888,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,55,D1-26,23.331444344278122,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,56,D1-26,33.168555655721875,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,57,D1-27,40.13079166582526,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,58,D1-27,25.85252466666184,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,59,D1-27,8.516683667512908,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,60,D1-28,52.5,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,61,D1-29,22.077801988907282,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,62,D1-29,18.922198011092718,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,63,D1-30,7.61822852835693,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,64,D1-30,60.38177147164307,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,65,D1-31,48.25213209863941,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,66,D1-31,18.247867901360593,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,67,D1-32,46.0,cn-d-01|sea-03|us-r-04
D1_la_lb_departure_delay_72h_003,68,D1-33,10.50575855589501,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,69,D1-33,38.494241444104986,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,70,D1-34,12.858029201225758,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,71,D1-34,40.14197079877424,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,72,D1-35,45.783468250181436,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,73,D1-35,12.216531749818564,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,74,D1-36,50.5,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,75,D1-37,34.80371130500934,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,76,D1-37,6.196288694990663,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_003,77,D1-38,11.023239814227113,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,78,D1-38,22.54109929091789,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,79,D1-38,8.435660894854998,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,80,D1-39,70.0,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_003,81,D1-40,37.6187187870187,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_003,82,D1-40,18.8812812129813,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,1,D1-01,31.53362487250655,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,2,D1-01,28.46637512749345,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,3,D1-02,19.780332063386076,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,4,D1-02,35.219667936613924,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,5,D1-03,28.805797125603526,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,6,D1-03,21.194202874396474,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,7,D1-04,35.8869915388824,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,8,D1-04,11.613008461117602,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,9,D1-05,65.0,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,10,D1-06,11.226539950164737,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,11,D1-06,25.502936118333338,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,12,D1-06,20.770523931501927,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,13,D1-07,15.2085973148649,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,14,D1-07,37.2914026851351,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,15,D1-08,15.311875038400597,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,16,D1-08,25.164900478340158,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,17,D1-08,4.523224483259241,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,18,D1-09,45.376045003121405,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,19,D1-09,17.123954996878595,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,20,D1-10,40.85455530711181,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,21,D1-10,29.14544469288819,cn-d-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,22,D1-11,21.720274578497303,cn-r-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,23,D1-11,18.779725421502697,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,24,D1-12,15.14326015409148,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,25,D1-12,47.35673984590852,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,26,D1-13,65.5,cn-r-01|sea-01|us-d-01
D1_la_lb_departure_delay_72h_004,27,D1-14,26.28495589109633,cn-r-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,28,D1-14,7.283393851101782,cn-d-01|sea-01|us-r-01
D1_la_lb_departure_delay_72h_004,29,D1-14,11.931650257801884,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,30,D1-15,16.417052578290583,cn-d-02|sea-04|us-r-04
D1_la_lb_departure_delay_72h_004,31,D1-15,44.58294742170942,cn-r-01|sea-01|us-d-01
