solution_id,case_id,scenario,roles,source_seed,total_cost_usd,quantity_weighted_mean_delivery_time_h,makespan_h,max_lead_time_h,total_tardiness_feu_h,route_allocations
D1_seattle_tacoma_departure_delay_72h_006,D1,seattle_tacoma_departure_delay_72h,,20260913,26531467.90074881,621.3336011434048,782.4,782.4,882.7048009823852,74
D1_seattle_tacoma_departure_delay_72h_007,D1,seattle_tacoma_departure_delay_72h,,20260913,26554705.92103494,620.4060199092489,816.0,816.0,711.5475974410778,75
D1_seattle_tacoma_departure_delay_72h_008,D1,seattle_tacoma_departure_delay_72h,,20260913,26589551.77261025,619.8427614320216,782.4,782.4,798.5101594784229,73
D1_seattle_tacoma_departure_delay_72h_009,D1,seattle_tacoma_departure_delay_72h,,20260913,26613687.32433685,619.4635761089019,816.0,816.0,821.9253991532869,79
D1_seattle_tacoma_departure_delay_72h_010,D1,seattle_tacoma_departure_delay_72h,,20260913,26631090.733547166,619.3735274634226,782.4,782.4,882.7048009823852,75
D1_seattle_tacoma_departure_delay_72h_011,D1,seattle_tacoma_departure_delay_72h,,20260913,26644141.649462547,618.5922047277552,782.4,782.4,793.240660278394,75
D1_seattle_tacoma_departure_delay_72h_012,D1,seattle_tacoma_departure_delay_72h,,20260913,26659493.13726281,617.2253049228054,816.0,816.0,67.3060236197002,73
D1_seattle_tacoma_departure_delay_72h_013,D1,seattle_tacoma_departure_delay_72h,balanced,20260913,26679314.740658864,616.6170463341375,782.4,782.4,425.0936226136863,76
D1_seattle_tacoma_departure_delay_72h_014,D1,seattle_tacoma_departure_delay_72h,,20260913,26688170.364024326,616.5741468521829,782.4,782.4,774.2237347066718,72
D1_seattle_tacoma_departure_delay_72h_015,D1,seattle_tacoma_departure_delay_72h,,20260913,26715820.703182645,616.303469820817,782.4,782.4,408.4605523938903,76
D1_seattle_tacoma_departure_delay_72h_016,D1,seattle_tacoma_departure_delay_72h,,20260913,26727343.457642354,616.0678565884413,782.4,782.4,701.9971827528419,77
D1_seattle_tacoma_departure_delay_72h_017,D1,seattle_tacoma_departure_delay_72h,,20260913,26728127.372210182,615.9340257647217,782.4,782.4,586.9000141900941,76
D1_seattle_tacoma_departure_delay_72h_018,D1,seattle_tacoma_departure_delay_72h,,20260913,26738524.301334076,615.5792200617772,782.4,782.4,791.1028132636814,77
D1_seattle_tacoma_departure_delay_72h_019,D1,seattle_tacoma_departure_delay_72h,,20260913,26751284.88004572,615.5110174390793,782.4,782.4,790.8926984799166,73
D1_seattle_tacoma_departure_delay_72h_020,D1,seattle_tacoma_departure_delay_72h,,20260913,26767385.691088796,614.8995978458179,782.4,782.4,665.8577396512693,74
D1_seattle_tacoma_departure_delay_72h_021,D1,seattle_tacoma_departure_delay_72h,,20260913,26783627.142691385,614.0764421188185,782.4,782.4,496.70720445375935,77
D1_seattle_tacoma_departure_delay_72h_022,D1,seattle_tacoma_departure_delay_72h,,20260919,26801204.85461498,614.0680886689153,782.4,782.4,345.5322044173133,71
D1_seattle_tacoma_departure_delay_72h_023,D1,seattle_tacoma_departure_delay_72h,,20260913,26805781.945805784,613.768635065717,782.4,782.4,632.3208118638346,74
D1_seattle_tacoma_departure_delay_72h_024,D1,seattle_tacoma_departure_delay_72h,,20260919,26806486.701604467,612.9721165064506,782.4,782.4,341.9422036477501,70
D1_seattle_tacoma_departure_delay_72h_025,D1,seattle_tacoma_departure_delay_72h,,20260919,26815251.02514305,612.6053927645801,782.4,782.4,341.924413806237,70
D1_seattle_tacoma_departure_delay_72h_026,D1,seattle_tacoma_departure_delay_72h,,20260929,26831935.383146644,612.317553333113,816.0,816.0,264.4217878119817,73
D1_seattle_tacoma_departure_delay_72h_027,D1,seattle_tacoma_departure_delay_72h,,20260906,26841311.93768003,611.7992688272549,782.4,782.4,0.0,71
D1_seattle_tacoma_departure_delay_72h_028,D1,seattle_tacoma_departure_delay_72h,,20260919,26864006.607239485,611.726522405132,782.4,782.4,370.2265594283182,70
D1_seattle_tacoma_departure_delay_72h_029,D1,seattle_tacoma_departure_delay_72h,,20260919,26870073.638799086,611.3394493054817,782.4,782.4,341.01053445879757,69
D1_seattle_tacoma_departure_delay_72h_030,D1,seattle_tacoma_departure_delay_72h,,20260919,26870980.620728597,611.334105567936,782.4,782.4,340.98186484548364,69
D1_seattle_tacoma_departure_delay_72h_031,D1,seattle_tacoma_departure_delay_72h,,20260915,26871956.908414785,611.2366004778387,782.4,782.4,0.0,72
D1_seattle_tacoma_departure_delay_72h_032,D1,seattle_tacoma_departure_delay_72h,,20260915,26889279.53534123,610.6879331809413,782.4,782.4,193.0722255770301,76
D1_seattle_tacoma_departure_delay_72h_033,D1,seattle_tacoma_departure_delay_72h,,20260915,26891626.77275636,610.4640873796402,816.0,816.0,13.446816888160663,75
D1_seattle_tacoma_departure_delay_72h_034,D1,seattle_tacoma_departure_delay_72h,,20260915,26896180.179929584,609.9454611416146,782.4,782.4,0.0,72
D1_seattle_tacoma_departure_delay_72h_035,D1,seattle_tacoma_departure_delay_72h,,20260915,26896519.83409446,609.9144462287622,782.4,782.4,0.0,72
D1_seattle_tacoma_departure_delay_72h_036,D1,seattle_tacoma_departure_delay_72h,,20260915,26907062.388650086,609.867903208285,782.4,782.4,0.0,75
D1_seattle_tacoma_departure_delay_72h_037,D1,seattle_tacoma_departure_delay_72h,,20260915,26908245.230853826,609.8371794806463,782.4,782.4,0.0,71
D1_seattle_tacoma_departure_delay_72h_038,D1,seattle_tacoma_departure_delay_72h,,20260915,26914284.869347043,609.6034107728872,782.4,782.4,0.0,73
D1_seattle_tacoma_departure_delay_72h_039,D1,seattle_tacoma_departure_delay_72h,,20260915,26917828.772569977,609.5088323659552,782.4,782.4,0.0,71
D1_seattle_tacoma_departure_delay_72h_040,D1,seattle_tacoma_departure_delay_72h,,20260915,26931235.114766132,609.4663308733631,782.4,782.4,0.0,74
D1_seattle_tacoma_departure_delay_72h_041,D1,seattle_tacoma_departure_delay_72h,,20260919,26959495.11085976,609.0618953052915,782.4,782.4,213.07241987394144,68
D1_seattle_tacoma_departure_delay_72h_042,D1,seattle_tacoma_departure_delay_72h,,20260915,26960130.902103588,609.0334365282355,816.0,816.0,163.08310565046384,75
D1_seattle_tacoma_departure_delay_72h_043,D1,seattle_tacoma_departure_delay_72h,,20260923,26967251.85540053,608.8832469461726,782.4,782.4,221.5128684788635,78
D1_seattle_tacoma_departure_delay_72h_044,D1,seattle_tacoma_departure_delay_72h,,20260923,26974467.849735864,608.1540288367405,625.6,625.6,0.0,76
D1_seattle_tacoma_departure_delay_72h_045,D1,seattle_tacoma_departure_delay_72h,,20260923,26982684.234236646,608.0990948507603,625.6,625.6,0.0,77
D1_seattle_tacoma_departure_delay_72h_046,D1,seattle_tacoma_departure_delay_72h,,20260915,26998918.699919835,608.0007801467389,625.6,625.6,0.0,71
D1_seattle_tacoma_departure_delay_72h_047,D1,seattle_tacoma_departure_delay_72h,,20260923,27028150.4444656,607.9657423913611,625.6,625.6,0.0,72
D1_seattle_tacoma_departure_delay_72h_048,D1,seattle_tacoma_departure_delay_72h,,20260915,27034511.860189196,607.8307758263447,625.6,625.6,0.0,73
D1_seattle_tacoma_departure_delay_72h_049,D1,seattle_tacoma_departure_delay_72h,,20260915,27045587.883897703,607.796357563176,625.6,625.6,0.0,74
D1_seattle_tacoma_departure_delay_72h_050,D1,seattle_tacoma_departure_delay_72h,,20260923,27067462.379126564,607.7402162300348,625.6,625.6,0.0,76
D1_seattle_tacoma_departure_delay_72h_051,D1,seattle_tacoma_departure_delay_72h,,20260923,27084836.507578086,607.5701575050679,625.6,625.6,0.0,74
D1_seattle_tacoma_departure_delay_72h_052,D1,seattle_tacoma_departure_delay_72h,,20260923,27109639.154786434,607.5540151767614,625.6,625.6,0.0,75
D1_seattle_tacoma_departure_delay_72h_053,D1,seattle_tacoma_departure_delay_72h,,20260923,27110207.63529137,607.5442599311993,625.6,625.6,0.0,75
D1_seattle_tacoma_departure_delay_72h_054,D1,seattle_tacoma_departure_delay_72h,,20260923,27122471.579474118,607.4815585219043,625.6,625.6,0.0,74
D1_seattle_tacoma_departure_delay_72h_055,D1,seattle_tacoma_departure_delay_72h,,20260923,27131333.37424266,607.4353216175547,625.6,625.6,0.0,74
D1_seattle_tacoma_departure_delay_72h_056,D1,seattle_tacoma_departure_delay_72h,,20260923,27140930.82622351,607.3959778066313,625.6,625.6,0.0,74
D1_seattle_tacoma_departure_delay_72h_057,D1,seattle_tacoma_departure_delay_72h,,20260923,27145187.015471358,607.3464797217783,625.6,625.6,0.0,76
D1_seattle_tacoma_departure_delay_72h_058,D1,seattle_tacoma_departure_delay_72h,,20260923,27155883.096361946,607.1911169487073,625.6,625.6,0.0,75
D1_seattle_tacoma_departure_delay_72h_059,D1,seattle_tacoma_departure_delay_72h,,20260923,27185161.66491071,607.1790396645482,625.6,625.6,0.0,72
D1_seattle_tacoma_departure_delay_72h_060,D1,seattle_tacoma_departure_delay_72h,,20260923,27198811.48195321,607.1319293403851,625.6,625.6,0.0,76
D1_seattle_tacoma_departure_delay_72h_061,D1,seattle_tacoma_departure_delay_72h,,20260923,27201939.093858894,607.0955176030589,625.6,625.6,0.0,72
D1_seattle_tacoma_departure_delay_72h_062,D1,seattle_tacoma_departure_delay_72h,,20260923,27215780.00408075,607.0652098321737,625.6,625.6,0.0,76
D1_seattle_tacoma_departure_delay_72h_063,D1,seattle_tacoma_departure_delay_72h,,20260923,27246902.190975778,606.9318317419863,625.6,625.6,0.0,75
D1_seattle_tacoma_departure_delay_72h_064,D1,seattle_tacoma_departure_delay_72h,,20260923,27250542.91788598,606.8997711510726,625.6,625.6,0.0,77
D1_seattle_tacoma_departure_delay_72h_065,D1,seattle_tacoma_departure_delay_72h,,20260923,27264799.998751026,606.8666046372401,625.6,625.6,0.0,75
D1_seattle_tacoma_departure_delay_72h_066,D1,seattle_tacoma_departure_delay_72h,min_delivery_time,20260923,27303158.537869222,606.6022720304636,625.6,625.6,0.0,73
D1_seattle_tacoma_port_capacity_50pct_001,D1,seattle_tacoma_port_capacity_50pct,min_cost,20260906,24842445.19812098,660.4667559181308,748.8,748.8,3447.639452293473,84
D1_seattle_tacoma_port_capacity_50pct_002,D1,seattle_tacoma_port_capacity_50pct,,20260906,24848650.87177561,660.0019607945736,748.8,748.8,3195.984157543646,80
D1_seattle_tacoma_port_capacity_50pct_003,D1,seattle_tacoma_port_capacity_50pct,,20260906,24883568.201326527,658.6343352527729,748.8,748.8,3031.3392750231387,81
D1_seattle_tacoma_port_capacity_50pct_004,D1,seattle_tacoma_port_capacity_50pct,,20260906,24888497.304555107,653.2299622158317,748.8,748.8,2410.918651253123,81
D1_seattle_tacoma_port_capacity_50pct_005,D1,seattle_tacoma_port_capacity_50pct,,20260906,24952312.852573715,653.0169489543077,748.8,748.8,2522.1870245361483,82
D1_seattle_tacoma_port_capacity_50pct_006,D1,seattle_tacoma_port_capacity_50pct,,20260906,24988661.712288722,651.8252915182069,748.8,748.8,2571.3402814603764,82
D1_seattle_tacoma_port_capacity_50pct_007,D1,seattle_tacoma_port_capacity_50pct,,20260906,25015801.614312228,651.7410650440858,748.8,748.8,2314.6899427662643,83
D1_seattle_tacoma_port_capacity_50pct_008,D1,seattle_tacoma_port_capacity_50pct,,20260906,25027305.75699999,648.6471827837831,748.8,748.8,1885.1303826520066,82
D1_seattle_tacoma_port_capacity_50pct_009,D1,seattle_tacoma_port_capacity_50pct,,20260906,25048405.284625843,647.9674761935964,748.8,748.8,1621.2231466896915,81
D1_seattle_tacoma_port_capacity_50pct_010,D1,seattle_tacoma_port_capacity_50pct,,20260906,25145924.420690563,647.4400488001354,748.8,748.8,2250.5025338607297,83
D1_seattle_tacoma_port_capacity_50pct_011,D1,seattle_tacoma_port_capacity_50pct,,20260906,25150426.31195558,646.7272102563984,748.8,748.8,2056.380881729024,84
D1_seattle_tacoma_port_capacity_50pct_012,D1,seattle_tacoma_port_capacity_50pct,,20260906,25154848.34343224,646.6180078702163,748.8,748.8,2109.5809464164067,82
D1_seattle_tacoma_port_capacity_50pct_013,D1,seattle_tacoma_port_capacity_50pct,,20260933,25177392.60003796,645.9118055369357,748.8,748.8,1050.554768631837,86
D1_seattle_tacoma_port_capacity_50pct_014,D1,seattle_tacoma_port_capacity_50pct,,20260923,25183901.81765151,644.1530559632971,748.8,748.8,1092.2041794689367,90
D1_seattle_tacoma_port_capacity_50pct_015,D1,seattle_tacoma_port_capacity_50pct,,20260923,25195300.396754384,644.1155008779716,748.8,748.8,1149.4124496892587,90
D1_seattle_tacoma_port_capacity_50pct_016,D1,seattle_tacoma_port_capacity_50pct,,20260933,25213844.15011067,643.8694508795252,748.8,748.8,1002.5291500635353,85
D1_seattle_tacoma_port_capacity_50pct_017,D1,seattle_tacoma_port_capacity_50pct,,20260932,25221481.169953357,642.4337207184383,748.8,748.8,1145.6364887855073,85
D1_seattle_tacoma_port_capacity_50pct_018,D1,seattle_tacoma_port_capacity_50pct,,20260912,25245563.86645435,640.9869864564172,748.8,748.8,647.5621327081191,79
D1_seattle_tacoma_port_capacity_50pct_019,D1,seattle_tacoma_port_capacity_50pct,,20260912,25296118.36958161,638.6596958843554,748.8,748.8,629.0955467881668,79
D1_seattle_tacoma_port_capacity_50pct_020,D1,seattle_tacoma_port_capacity_50pct,,20260932,25313310.103698507,638.1804410406907,748.8,748.8,117.88093471774873,77
D1_seattle_tacoma_port_capacity_50pct_021,D1,seattle_tacoma_port_capacity_50pct,,20260912,25373170.16865519,637.603351320569,748.8,748.8,643.3779074498354,84
D1_seattle_tacoma_port_capacity_50pct_022,D1,seattle_tacoma_port_capacity_50pct,,20260932,25381113.971172906,637.462174937037,748.8,748.8,141.54361200839463,83
D1_seattle_tacoma_port_capacity_50pct_023,D1,seattle_tacoma_port_capacity_50pct,,20260932,25412277.976145215,637.3194423787354,748.8,748.8,394.5674052745754,84
D1_seattle_tacoma_port_capacity_50pct_024,D1,seattle_tacoma_port_capacity_50pct,,20260912,25412396.694947865,637.3121527390931,748.8,748.8,641.9819066165198,78
D1_seattle_tacoma_port_capacity_50pct_025,D1,seattle_tacoma_port_capacity_50pct,balanced,20260932,25412552.53586355,636.2742574455212,748.8,748.8,176.23451303031462,82
D1_seattle_tacoma_port_capacity_50pct_026,D1,seattle_tacoma_port_capacity_50pct,,20260912,25477489.42523127,636.0770864938119,748.8,748.8,640.9985114193873,81
D1_seattle_tacoma_port_capacity_50pct_027,D1,seattle_tacoma_port_capacity_50pct,,20260932,25487990.91266626,635.4987189178859,748.8,748.8,197.91791208106352,83
D1_seattle_tacoma_port_capacity_50pct_028,D1,seattle_tacoma_port_capacity_50pct,,20260912,25511794.069225244,635.385771678844,748.8,748.8,634.4775226621615,81
D1_seattle_tacoma_port_capacity_50pct_029,D1,seattle_tacoma_port_capacity_50pct,,20260912,25512405.61914239,635.1958254120451,748.8,748.8,623.9400340790708,80
D1_seattle_tacoma_port_capacity_50pct_030,D1,seattle_tacoma_port_capacity_50pct,,20260912,25520009.66088834,635.0912322279218,748.8,748.8,632.9386519997652,79
D1_seattle_tacoma_port_capacity_50pct_031,D1,seattle_tacoma_port_capacity_50pct,,20260912,25530175.039977346,634.3162187577074,748.8,748.8,628.861852165968,76
D1_seattle_tacoma_port_capacity_50pct_032,D1,seattle_tacoma_port_capacity_50pct,,20260912,25534679.101430047,634.2467667372729,748.8,748.8,626.8700707862739,80
D1_seattle_tacoma_port_capacity_50pct_033,D1,seattle_tacoma_port_capacity_50pct,,20260932,25571105.24786311,634.0019876096361,748.8,748.8,262.6491404914599,78
D1_seattle_tacoma_port_capacity_50pct_034,D1,seattle_tacoma_port_capacity_50pct,,20260932,25588168.39353081,633.7394485510819,748.8,748.8,266.4431333243981,80
D1_seattle_tacoma_port_capacity_50pct_035,D1,seattle_tacoma_port_capacity_50pct,,20260912,25589599.156443063,633.6585786905,748.8,748.8,794.9222331757463,80
D1_seattle_tacoma_port_capacity_50pct_036,D1,seattle_tacoma_port_capacity_50pct,,20260912,25606115.69696911,633.477243524744,748.8,748.8,632.6614369159272,80
D1_seattle_tacoma_port_capacity_50pct_037,D1,seattle_tacoma_port_capacity_50pct,,20260912,25608682.029926307,633.3881903918789,748.8,748.8,849.1924770112657,78
D1_seattle_tacoma_port_capacity_50pct_038,D1,seattle_tacoma_port_capacity_50pct,,20260927,25619704.380212445,633.305472433005,748.8,748.8,597.5770543912765,77
D1_seattle_tacoma_port_capacity_50pct_039,D1,seattle_tacoma_port_capacity_50pct,,20260932,25630303.21725872,633.1538114376112,748.8,748.8,186.47245621271702,80
D1_seattle_tacoma_port_capacity_50pct_040,D1,seattle_tacoma_port_capacity_50pct,,20260912,25632437.050621632,633.1062400407546,748.8,748.8,635.4117575712714,81
D1_seattle_tacoma_port_capacity_50pct_041,D1,seattle_tacoma_port_capacity_50pct,,20260912,25637883.522405136,632.4363962140179,748.8,748.8,623.2739588250151,76
D1_seattle_tacoma_port_capacity_50pct_042,D1,seattle_tacoma_port_capacity_50pct,,20260932,25663193.9963302,632.3481515333553,748.8,748.8,277.3775616095975,82
D1_seattle_tacoma_port_capacity_50pct_043,D1,seattle_tacoma_port_capacity_50pct,,20260932,25689245.819080215,632.1039281575665,748.8,748.8,273.55782853216755,79
D1_seattle_tacoma_port_capacity_50pct_044,D1,seattle_tacoma_port_capacity_50pct,,20260912,25690957.30946771,631.1828970683052,748.8,748.8,624.865478142476,80
D1_seattle_tacoma_port_capacity_50pct_045,D1,seattle_tacoma_port_capacity_50pct,,20260912,25702106.96553333,631.1226613497582,748.8,748.8,610.541446922962,80
D1_seattle_tacoma_port_capacity_50pct_046,D1,seattle_tacoma_port_capacity_50pct,,20260932,25721284.12020118,630.8132637265082,748.8,748.8,164.14961133980663,77
D1_seattle_tacoma_port_capacity_50pct_047,D1,seattle_tacoma_port_capacity_50pct,,20260912,25742052.779472794,630.2527356495924,748.8,748.8,622.0319982465378,74
D1_seattle_tacoma_port_capacity_50pct_048,D1,seattle_tacoma_port_capacity_50pct,,20260912,25781620.233055748,630.1124616298766,748.8,748.8,634.8962519790384,78
D1_seattle_tacoma_port_capacity_50pct_049,D1,seattle_tacoma_port_capacity_50pct,,20260932,25782069.58653237,629.0165537528575,748.8,748.8,0.0,77
D1_seattle_tacoma_port_capacity_50pct_050,D1,seattle_tacoma_port_capacity_50pct,,20260932,25784411.552524347,628.929771282216,748.8,748.8,0.0,76
D1_seattle_tacoma_port_capacity_50pct_051,D1,seattle_tacoma_port_capacity_50pct,,20260932,25850159.04732197,628.6040771836915,748.8,748.8,140.12892381610337,78
D1_seattle_tacoma_port_capacity_50pct_052,D1,seattle_tacoma_port_capacity_50pct,,20260927,25874523.312749244,627.7748981606636,748.8,748.8,382.81893080084325,82
D1_seattle_tacoma_port_capacity_50pct_053,D1,seattle_tacoma_port_capacity_50pct,,20260912,25887881.881216742,627.5799754051783,748.8,748.8,381.4541682825815,76
D1_seattle_tacoma_port_capacity_50pct_054,D1,seattle_tacoma_port_capacity_50pct,,20260919,25947772.611799456,627.1956124114544,748.8,748.8,329.4294572194621,80
D1_seattle_tacoma_port_capacity_50pct_055,D1,seattle_tacoma_port_capacity_50pct,,20260919,25960495.03648061,627.1248792493246,748.8,748.8,227.82555133674896,85
D1_seattle_tacoma_port_capacity_50pct_056,D1,seattle_tacoma_port_capacity_50pct,,20260919,25960787.670548104,626.3455665972414,748.8,748.8,209.00683568009944,83
D1_seattle_tacoma_port_capacity_50pct_057,D1,seattle_tacoma_port_capacity_50pct,,20260932,25978071.889775064,626.0830615249329,748.8,748.8,154.54219101935377,77
